Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,1,-0.26030847353242254,1,2,-0.27309782077483646,2
0,3,1,2.138387655554963,0,0,-0.5275147920390659,2
0,1,1,3.0106407934049217,0,0,-0.0042807534710210616,0
1,1,1,-0.47837175799491216,0,1,0.5437725437046314,0
1,2,0,0.3211936183675498,0,1,-0.2267967959856615,2
0,2,1,0.3211936183675498,1,0,-0.16951717768977492,2
0,3,0,-0.11493295055742946,0,0,-0.5151843995405714,2
0,1,1,-0.6237472809699052,0,1,0.8097256300936522,2
0,3,1,0.24850585688005322,0,0,-0.5007041120353712,2
0,3,1,0.5392569028300394,2,0,-0.5146268779224914,2
1,3,0,-0.6237472809699052,0,0,-0.5198775095996144,2
1,3,1,-0.11493295055742946,0,0,-0.5174908588372857,2
0,3,1,0.6119446643175359,0,0,-0.5151843995405714,2
1,3,0,-0.11493295055742946,1,0,-0.20483960897223832,1
0,1,1,1.2661345177050047,0,0,0.32690618087457524,2
0,3,0,-1.0962177306386327,1,0,-0.3899635166633239,0
0,3,1,-0.5510595194824087,0,0,-0.5122402271601628,2
0,3,0,-0.6964350424574017,1,0,-0.4783497863350966,2
0,3,0,-0.9144983269198913,0,0,-0.3898852345183195,0
0,3,1,-0.6237472809699052,0,0,-0.5146268779224914,2
0,3,1,2.9742969126611736,0,0,-0.5179681889897515,1
0,2,1,-0.042245189069932916,1,0,-0.2649832081829192,2
0,1,1,-0.4056839965074156,0,1,4.060025111843367,0
0,3,0,-2.0048147492323394,4,2,-0.06880051551950776,2
0,2,1,-0.6237472809699052,2,0,0.7374101119950955,2
0,2,1,0.21216197613630497,1,0,-0.09179255430347663,0
1,2,0,0.21216197613630497,0,0,-0.41772885697195,2
0,1,1,1.7749488481174804,0,1,0.8097256300936522,2
1,3,1,-1.277937134357374,1,0,-0.4513004412551691,0
0,3,1,-0.11493295055742946,0,0,-0.5179681889897515,1
1,3,1,-0.4056839965074156,0,0,-0.5295825862595473,2
1,3,0,-0.11493295055742946,1,1,-0.23904890633915163,0
0,3,1,1.1207589947300116,0,0,-0.5327654237161888,2
0,3,1,0.24850585688005322,0,0,-0.5151843995405714,0
0,3,1,-0.6964350424574017,0,0,-0.5313334332587917,2
0,3,0,1.2661345177050047,1,0,-0.3890890478240067,2
0,2,1,-0.33299623501991904,0,0,-0.41772885697195,2
0,2,1,-0.47837175799491216,0,0,-0.3786679759353751,0
1,1,0,-0.7691228039448983,0,2,-0.16410807240203337,2
0,1,1,0.5392569028300394,1,0,0.34790870758306697,2
0,3,1,-0.9871860884073879,0,0,-0.4899641836048925,2
0,1,1,-0.4056839965074156,0,0,0.84624138675728,0
0,3,0,-0.11493295055742946,0,2,-0.37484933471564935,0
1,3,0,-0.5510595194824087,0,0,-0.5179681889897515,2
1,3,0,-0.4056839965074156,1,0,-0.36331321959085777,2
0,3,1,-0.7691228039448983,0,0,-0.5370613950883804,1
0,2,1,-0.8418105654323949,0,0,-0.4463686661198933,2
0,2,1,-0.7691228039448983,1,1,0.03573478787048523,2
1,3,1,-0.18762071204492597,0,0,-0.5170937201504343,2
0,3,0,-1.4960004188198637,2,2,-0.009611576613758294,2
0,2,1,0.5029130220862911,0,2,-0.16951717768977492,2
0,2,1,0.902695710267522,0,0,-0.41772885697195,2
0,2,1,1.556885563654991,0,0,-0.4267981298687987,2
1,1,0,-0.5510595194824087,1,0,0.6056669899145564,2
0,3,1,1.8839804903487254,0,0,-0.5122402271601628,2
0,3,1,0.7936640680362772,0,2,-0.3890890478240067,2
0,3,1,-0.11493295055742946,0,0,-0.5263214666579016,2
0,1,1,1.556885563654991,0,1,0.5059851795148349,0
1,3,0,-0.9871860884073879,0,0,-0.5182870455315985,1
0,3,1,0.03044257241756362,0,0,-0.5122402271601628,2
0,3,1,-0.11493295055742946,0,0,-0.5005456384247526,2
0,3,1,-0.11493295055742946,8,2,0.6619919479055115,2
0,3,1,1.048071233242515,0,1,-0.35853991806620056,2
1,2,0,0.757320187292529,0,0,-0.36522254020072065,2
0,3,1,-0.26030847353242254,0,0,-0.5174908588372857,2
0,3,1,-0.9144983269198913,0,0,-0.5005456384247526,2
0,3,1,-2.0775025107198357,4,1,0.09182108078520748,2
1,3,1,-1.4960004188198637,0,2,-0.27405248107976793,2
1,1,0,-0.11493295055742946,0,1,0.38418579917046175,2
0,3,0,1.1207589947300116,1,4,-0.13324008610238014,2
0,1,1,-0.11493295055742946,0,0,-0.17094916814717206,2
0,3,1,-0.11493295055742946,0,0,0.41274541685279087,2
0,1,1,2.283763178529956,0,0,-0.02631813195005854,2
0,3,1,-1.8594392262573463,4,1,-0.10985090863155976,1
1,3,0,-2.0775025107198357,1,1,-0.45337014479626053,2
0,1,1,1.9203243710924736,0,0,-0.0798593004918336,0
0,3,1,-0.8418105654323949,1,1,-0.5159786769142743,2
0,3,1,-0.11493295055742946,3,1,-0.17969958450217371,2
0,1,0,1.4841978021674944,0,0,-0.1177268561472442,0
0,2,1,0.03044257241756362,0,0,-0.41772885697195,2
0,3,1,0.46656914134254285,0,0,-0.6659405362541251,2
0,3,0,-0.11493295055742946,8,2,0.6619919479055115,2
0,2,1,-0.11493295055742946,0,0,-0.3785877844697608,0
0,3,1,-1.4960004188198637,4,2,-0.06665252983341201,2
1,2,1,-2.0775025107198357,2,1,0.07869450159240014,2
1,3,0,-1.8594392262573463,0,2,-0.24541267193182464,2
0,1,1,-0.11493295055742946,0,0,0.2887197686773175,2
1,3,0,-0.11493295055742946,1,0,-0.36999584172537786,1
1,1,1,1.1207589947300116,0,0,-0.15901591433552906,2
0,3,1,0.757320187292529,1,1,-0.36999584172537786,1
0,3,1,0.46656914134254285,0,0,-0.5151843995405714,2
1,2,0,0.1758180953925567,0,0,-0.41772885697195,2
0,2,1,-0.7691228039448983,0,0,-0.41772885697195,2
1,3,0,-0.7691228039448983,1,0,-0.5159786769142743,2
1,2,1,-1.9321269877448428,1,1,-0.16951717768977492,2
1,1,0,1.048071233242515,0,0,-0.13666158863525438,0
1,1,0,2.0656998940674667,0,0,2.131611295881853,0
0,3,1,0.902695710267522,0,1,-0.5054774135600285,2
0,2,0,-0.4056839965074156,0,0,-0.41772885697195,2
0,3,1,-0.11493295055742946,0,0,-0.484555078317151,2
0,3,1,0.3211936183675498,0,0,-0.5419148880786518,2
0,3,1,1.15710287547376,0,0,-0.5279921221915316,0
1,3,1,-0.8418105654323949,0,0,-0.5122402271601628,2
0,3,0,-2.0048147492323394,0,1,-0.46617786744722073,2
0,3,1,0.1758180953925567,1,0,-0.36331321959085777,2
1,3,1,-0.26030847353242254,0,0,-0.3072269266761355,0
1,3,0,-0.9871860884073879,0,0,-0.5179681889897515,1
1,1,1,0.757320187292529,0,0,-0.07405114719663067,0
0,3,1,-0.4056839965074156,0,0,-0.5313334332587917,2
1,2,0,0.3938813798550463,0,0,-0.2649832081829192,2
0,3,1,-0.5510595194824087,0,0,-0.5275147920390659,2
0,3,1,-0.11493295055742946,1,0,-0.5179681889897515,1
1,1,0,0.10313033390506016,1,0,1.496842384568058,0
1,3,0,-0.18762071204492597,0,0,-0.5146268779224914,2
0,2,1,0.902695710267522,1,0,-0.15042397159114607,2
1,1,0,0.1758180953925567,0,0,0.7907126154606378,0
0,2,1,0.03044257241756362,0,0,-0.46546187221852214,2
1,3,1,-0.9871860884073879,0,0,-0.5122402271601628,2
0,2,1,-0.18762071204492597,0,0,-0.41772885697195,2
0,3,1,1.556885563654991,0,0,-0.5122402271601628,2
1,1,1,0.6119446643175359,1,0,1.0524480126224716,2
0,3,1,-0.5510595194824087,0,0,-0.4874190592319453,2
1,2,1,-0.7691228039448983,0,0,-0.46546187221852214,2
0,3,1,-0.6600911617136535,0,0,-0.5275147920390659,2
0,2,1,-0.8418105654323949,0,0,-0.41772885697195,2
0,3,0,-0.11493295055742946,3,1,-0.17969958450217371,2
1,1,0,0.3938813798550463,1,0,0.9278648428289182,2
0,3,1,-0.042245189069932916,0,0,-0.5174908588372857,2
0,2,1,2.138387655554963,0,0,-0.4081822539226356,2
1,3,0,-1.7867514647698497,4,2,-0.06665252983341201,2
0,2,1,-0.4056839965074156,0,0,-0.46546187221852214,2
0,3,0,-0.11493295055742946,0,0,-0.5217868302094772,2
0,2,1,1.048071233242515,1,0,-0.16951717768977492,2
1,2,0,-1.5686881803073602,0,2,-0.1647438761651177,2
0,2,1,-0.7691228039448983,0,0,-0.46546187221852214,2
0,2,1,0.24850585688005322,0,0,-0.43157143139345594,2
0,3,0,-0.11493295055742946,1,0,-0.3899635166633239,0
0,2,1,-0.042245189069932916,0,0,-0.46546187221852214,2
0,3,1,-0.5510595194824087,0,0,-0.5299014428013945,2
0,3,1,0.03044257241756362,0,0,-0.5279921221915316,0
0,1,1,1.048071233242515,2,0,1.0524480126224716,1
0,3,0,-0.33299623501991904,0,0,-0.5174908588372857,2
1,2,0,-0.4056839965074156,0,2,-0.3890890478240067,2
1,1,1,0.5392569028300394,1,1,0.33748763569443535,2
0,2,1,1.7749488481174804,1,0,-0.16951717768977492,2
0,3,1,-0.11493295055742946,0,0,-0.5275147920390659,2
0,3,0,-0.042245189069932916,1,1,-0.46617786744722073,2
0,1,1,2.356450940017453,0,0,-0.15901591433552906,2
0,3,1,0.03044257241756362,1,0,-0.35853991806620056,2
0,3,0,0.8300079487800255,0,2,-0.28001910798558943,2
1,3,0,-0.042245189069932916,0,2,-0.37484933471564935,0
1,1,0,-0.11493295055742946,0,0,0.84624138675728,0
1,1,0,0.03044257241756362,0,0,0.9856217912772706,2
1,1,0,0.3938813798550463,0,0,9.116066469691516,0
1,2,0,1.4841978021674944,0,1,-0.16951717768977492,2
1,3,1,-1.9321269877448428,4,2,-0.06665252983341201,2
0,1,1,1.6295733251424873,1,1,0.8548333295016631,2
0,1,1,0.757320187292529,0,0,-0.6659405362541251,2
0,3,0,-0.11493295055742946,0,0,-0.5179681889897515,1
0,2,1,0.46656914134254285,0,0,-0.46546187221852214,2
0,3,1,-0.9871860884073879,4,1,0.09182108078520748,2
1,3,1,-0.33299623501991904,1,0,-0.5174908588372857,2
1,1,0,2.0656998940674667,0,1,2.264150604656705,2
1,1,0,0.3938813798550463,0,0,1.9237340144830313,2
0,1,1,-0.11493295055742946,0,0,-0.07405114719663067,2
1,3,1,-0.33299623501991904,0,0,-0.6659405362541251,2
1,2,0,0.8300079487800255,0,1,-0.2936230173308625,2
0,1,1,0.5392569028300394,0,1,-0.09887231512484819,0
1,1,0,2.4291387015049497,1,0,0.8225333527446125,2
0,3,0,1.1207589947300116,0,0,-0.5179681889897515,2
0,2,1,-0.11493295055742946,0,0,-0.6659405362541251,2
0,3,1,-1.6413759417948568,4,1,-0.10985090863155976,1
1,3,0,0.3938813798550463,1,1,-0.27930311275689085,2
0,3,1,2.574514224479943,0,0,-0.5179681889897515,1
0,3,1,-0.11493295055742946,0,0,-0.5159786769142743,2
0,3,1,-0.9871860884073879,0,0,-0.484555078317151,2
1,3,1,-0.7691228039448983,0,0,-0.5122402271601628,2
0,1,1,-0.11493295055742946,0,0,-0.16951717768977492,2
0,3,1,0.24850585688005322,0,0,-0.5005456384247526,0
1,3,1,0.03044257241756362,0,0,-0.484555078317151,2
0,3,1,-0.5510595194824087,0,0,-0.5151843995405714,2
1,2,1,0.902695710267522,0,0,-0.41772885697195,2
1,3,0,-0.5510595194824087,0,0,-0.5179681889897515,1
1,1,0,-0.26030847353242254,0,0,0.8395587646227598,2
1,1,0,-0.7691228039448983,1,0,1.073053400644112,0
0,2,1,0.46656914134254285,0,0,-0.4201155077342786,0
0,3,0,-0.4056839965074156,0,0,-0.4969656622812597,2
0,3,1,-0.4056839965074156,0,0,-0.5151843995405714,2
0,3,1,-0.4420278772511639,0,0,-0.5279119307259174,0
0,1,0,-2.0048147492323394,1,2,2.2276348479930776,2
1,1,1,-0.11493295055742946,0,0,-0.0835977502459451,2
1,1,0,1.4841978021674944,0,1,4.060025111843367,0
1,3,1,-0.11493295055742946,2,0,-0.22202349446100428,1
0,3,1,-0.7691228039448983,0,0,-0.6659405362541251,2
1,2,0,-0.11493295055742946,0,0,-0.4301394409360587,1
1,1,1,-2.0833175316388357,1,2,2.2276348479930776,2
1,1,0,-0.11493295055742946,0,0,1.4511771635419677,0
1,1,0,-0.9144983269198913,1,0,1.4133096078865568,0
0,2,1,0.03044257241756362,1,0,-0.20770358988703264,0
1,1,0,0.03044257241756362,0,0,0.42102041237593657,0
1,1,0,-0.4056839965074156,0,0,0.9218180244574825,0
1,1,0,-0.8418105654323949,2,2,4.343639413873619,0
0,2,0,-0.26030847353242254,1,1,-0.16951717768977492,2
0,2,1,0.9753834717550186,1,1,-0.1647438761651177,2
1,3,0,-0.26030847353242254,0,0,-0.5159786769142743,2
1,2,0,-0.4056839965074156,1,0,-0.16951717768977492,2
0,2,1,1.7749488481174804,0,0,-0.39863565087332115,2
1,1,0,0.10313033390506016,0,2,2.481893345646688,2
1,1,0,0.757320187292529,1,1,1.9020956840114553,0
0,3,1,-0.18762071204492597,0,0,-0.5151843995405714,2
1,2,0,0.03044257241756362,0,0,-0.4301394409360587,1
1,2,0,-0.5510595194824087,1,1,-0.11223755939388837,2
1,1,0,0.46656914134254285,0,0,1.9237340144830313,0
0,3,1,2.283763178529956,0,0,-0.5468466632139276,2
1,2,0,0.46656914134254285,0,0,-0.41772885697195,2
1,3,0,0.10313033390506016,1,1,-0.27405248107976793,2
1,1,0,-0.9871860884073879,0,1,0.44106827877949684,0
1,3,0,-0.11493295055742946,2,0,-0.22202349446100428,1
0,1,1,1.15710287547376,0,0,-0.1217841624432028,2
0,1,1,0.6119446643175359,0,1,2.264150604656705,2
0,3,1,-0.9871860884073879,2,0,-0.3222628264788057,2
1,1,0,-0.11493295055742946,1,0,1.8858664588276208,2
0,1,1,-0.042245189069932916,1,0,0.6056669899145564,2
1,1,0,0.8300079487800255,0,0,1.9020956840114553,0
1,3,1,1.1207589947300116,0,0,-0.5122402271601628,2
0,1,1,1.1207589947300116,0,0,0.011868280247199164,2
1,2,1,-2.0048147492323394,1,1,-0.16951717768977492,2
1,1,0,-0.4056839965074156,3,2,4.355572667685263,2
0,2,1,-0.11493295055742946,0,0,-0.41772885697195,2
0,2,1,0.46656914134254285,0,0,-0.41772885697195,2
1,2,0,-0.4056839965074156,0,0,-0.41772885697195,2
1,2,0,0.757320187292529,0,0,-0.41772885697195,2
1,3,0,-0.11493295055742946,1,0,-0.35853991806620056,2
1,3,1,-1.9321269877448428,1,1,-0.36235855928592636,2
0,3,1,0.902695710267522,0,0,-0.5005456384247526,2
0,3,1,-0.47837175799491216,0,0,-0.48980570999427386,2
0,1,1,-0.11493295055742946,0,0,0.0023216771978847384,2
0,3,1,-1.0598738498948845,1,1,-0.5279119307259174,0
0,3,1,-0.33299623501991904,1,0,-0.3260814676985315,2
1,1,0,-0.5510595194824087,0,1,0.38418579917046175,2
0,2,0,0.6119446643175359,0,0,-0.41772885697195,2
0,3,1,0.757320187292529,1,4,-0.13324008610238014,2
0,2,1,-0.042245189069932916,1,0,-0.13666158863525438,0
0,3,0,1.1207589947300116,0,1,-0.3899635166633239,0
0,3,1,0.3938813798550463,0,0,-0.5313334332587917,2
0,3,1,0.03044257241756362,0,0,-0.5275147920390659,2
1,1,0,2.21107541704246,1,0,0.770823222667696,0
1,3,0,-0.11493295055742946,0,0,-0.5279119307259174,0
1,1,0,-0.4056839965074156,0,0,0.6572186463808543,0
1,1,1,-0.33299623501991904,1,0,0.3926192683042261,0
0,3,1,-0.8418105654323949,1,0,-0.5419148880786518,2
0,3,1,-0.7691228039448983,0,0,-0.5122402271601628,2
0,1,1,-0.5510595194824087,0,0,1.9237340144830313,0
0,3,0,-1.9321269877448428,3,1,-0.26355121772552204,2
1,1,0,-0.11493295055742946,1,0,0.9029634834350866,0
1,3,0,-0.5510595194824087,0,0,-0.5275147920390659,2
0,1,1,-0.18762071204492597,0,2,3.372272553605877,0
0,3,1,-0.6964350424574017,0,0,-0.5893290467833768,0
0,3,1,-0.7691228039448983,0,0,-0.5174908588372857,2
1,1,0,0.902695710267522,0,0,3.6782411813364044,0
1,3,0,-2.0775025107198357,0,2,-0.36538101381133925,0
0,3,1,0.1758180953925567,0,0,-0.5146268779224914,2
1,1,0,0.3938813798550463,1,0,0.32690618087457524,2
0,2,1,-0.8418105654323949,0,0,0.7374101119950955,2
0,3,1,-2.0775025107198357,5,2,0.22953082977156805,2
0,3,1,-0.11493295055742946,0,0,-0.5183653276766029,1
1,2,0,-0.9144983269198913,0,0,-0.43682206307057886,0
1,1,1,0.46656914134254285,1,2,1.625244195581337,2
1,3,1,-0.6237472809699052,0,0,-0.5170937201504343,2
0,3,1,-0.11493295055742946,2,0,-0.5146268779224914,2
1,1,0,-0.47837175799491216,1,0,1.496842384568058,0
1,3,0,-0.4056839965074156,0,2,-0.34708399440702326,2
0,3,1,-0.5510595194824087,0,0,-0.5170937201504343,2
0,3,0,0.10313033390506016,0,0,-0.5159786769142743,2
0,2,1,1.1934467562175082,0,0,-0.16951717768977492,2
0,2,1,-0.47837175799491216,0,0,-0.46546187221852214,2
1,2,0,-0.11493295055742946,0,0,-0.42441147910647015,2
1,3,1,0.6846324258050325,0,0,-0.5146268779224914,2
0,3,1,-0.26030847353242254,0,0,-0.5122402271601628,2
0,3,0,-0.6237472809699052,1,0,-0.4783497863350966,2
0,3,1,-0.11493295055742946,1,0,-0.36331321959085777,2
0,3,0,-0.6964350424574017,0,0,-0.5005456384247526,2
0,2,1,0.3211936183675498,1,0,-0.2649832081829192,2
0,3,1,1.556885563654991,0,0,-0.5179681889897515,2
1,2,1,-1.9321269877448428,1,1,-0.3079429219048341,2
0,3,1,-0.6237472809699052,0,0,-0.5174908588372857,2
0,3,1,-0.11493295055742946,0,0,-0.5349936008678988,1
1,1,0,0.24850585688005322,1,0,1.0524480126224716,1
1,3,1,1.048071233242515,0,0,-0.5146268779224914,2
0,3,0,-0.11493295055742946,0,0,-0.5122402271601628,2
1,2,0,0.3211936183675498,1,1,-0.04541133804868739,2
1,2,0,-0.8418105654323949,0,2,-0.41772885697195,2
0,3,0,-1.4233126573323671,0,2,-0.20483960897223832,2
0,3,1,-0.6237472809699052,0,0,-0.5182870455315985,1
0,3,1,-0.042245189069932916,0,0,-0.5155815382274229,2
0,3,0,-0.11493295055742946,1,1,-0.39099836843386965,2
0,3,1,-0.8418105654323949,1,1,-0.28001910798558943,2
1,2,0,-0.11493295055742946,1,0,-0.16951717768977492,2
1,2,0,-0.7691228039448983,0,0,-0.16951717768977492,2
1,3,1,0.1758180953925567,0,0,-0.5122402271601628,2
1,1,1,-0.11493295055742946,0,0,-0.15901591433552906,2
1,2,0,0.902695710267522,1,0,-0.16951717768977492,2
0,3,1,-0.9144983269198913,0,0,-0.5299014428013945,2
0,1,1,1.4841978021674944,1,0,0.40136968465922773,2
1,1,0,-1.1325616113823809,1,2,1.625244195581337,2
0,3,0,-0.6237472809699052,2,2,-0.009611576613758294,2
1,2,0,-0.4056839965074156,2,3,-0.3079429219048341,2
0,1,1,2.501826462992446,1,4,4.355572667685263,2
0,2,1,0.10313033390506016,0,0,-0.46546187221852214,2
1,2,0,1.1207589947300116,1,1,-0.1647438761651177,2
0,3,1,-0.6964350424574017,0,0,-0.484555078317151,2
0,3,1,-0.33299623501991904,1,0,-0.5174908588372857,2
1,2,0,-0.11493295055742946,0,0,-0.41772885697195,2
1,3,1,-0.11493295055742946,0,0,-0.5110469017789985,2
1,1,1,-1.8594392262573463,0,2,0.8969968565292651,2
1,2,0,-1.2052493728698774,0,1,-0.2936230173308625,2
1,1,1,0.3211936183675498,0,0,-0.15901591433552906,2
1,3,0,-1.7867514647698497,2,1,-0.2982378452449011,0
1,1,1,1.6295733251424873,0,0,-0.0835977502459451,2
0,2,1,0.46656914134254285,1,2,-0.13610406701717442,2
0,3,1,-0.11493295055742946,1,0,-0.28471221804463237,2
0,1,1,0.03044257241756362,0,0,-0.13610406701717442,0
1,1,1,1.4115100406799979,1,0,1.03534431859932,0
1,3,1,-0.042245189069932916,0,0,-0.5151843995405714,0
0,1,1,2.574514224479943,0,0,-0.15901591433552906,2
1,1,0,-0.11493295055742946,1,0,0.3242808650360137,2
1,2,0,1.4841978021674944,0,0,-0.46546187221852214,2
1,1,1,1.3388222791925013,0,0,-0.15901591433552906,2
0,3,1,0.3211936183675498,0,0,-0.5122402271601628,2
0,1,1,1.2661345177050047,0,0,0.06914789854308571,2
0,2,1,1.3388222791925013,0,0,-0.41772885697195,2
0,3,1,0.6119446643175359,0,0,-0.5313334332587917,2
0,1,1,1.9203243710924736,0,0,-0.15901591433552906,2
0,3,1,-0.11493295055742946,0,0,-0.5184455191422171,1
1,3,0,-2.09567445109171,2,1,-0.2982378452449011,0
0,3,1,0.6119446643175359,0,0,-0.5005456384247526,2
1,2,0,0.24850585688005322,1,2,-0.13610406701717442,2
1,2,0,-0.47837175799491216,0,0,-0.40261276570366555,0
0,3,0,-0.5510595194824087,0,0,-0.4781111212588638,2
0,1,1,-0.11493295055742946,0,0,0.32690618087457524,2
0,3,1,-0.042245189069932916,1,0,-0.5314136247244059,2
0,3,1,-0.5510595194824087,0,0,-0.5223443518275572,2
1,3,0,-2.0048147492323394,0,1,-0.431332766317223,2
0,3,1,-1.4960004188198637,5,2,0.22953082977156805,2
0,3,1,1.4841978021674944,0,0,-0.5122402271601628,2
1,3,0,2.4291387015049497,0,0,-0.482884422783521,2
1,1,1,-0.33299623501991904,1,0,1.073053400644112,0
1,1,0,0.3938813798550463,1,0,1.0524480126224716,2
0,1,1,2.0656998940674667,0,0,-0.09887231512484819,0
1,3,1,-1.4960004188198637,1,1,-0.36235855928592636,2
0,3,1,-0.6237472809699052,0,0,-0.5275147920390659,2
0,1,1,1.847636609604977,0,0,-0.0835977502459451,2
0,1,1,3.0106407934049217,0,0,0.27925335709361726,0
0,3,1,-0.11493295055742946,0,0,-0.3898852345183195,0
1,1,0,1.7749488481174804,1,0,0.8284216975054297,0
0,3,1,-0.11493295055742946,0,0,-0.37763312416482936,2
0,1,0,-0.33299623501991904,1,2,2.2276348479930776,2
0,3,1,-0.4056839965074156,0,0,-0.5170937201504343,2
